,order_id,customer_id,customer_city,tiempo_entrega_menor_8
43103,1b8229f528e0e8f6366e483d7407932c,273bbe8240b04a70fa15aff0ef22fd50,salvador,False
43105,75156818c2863d3be5ab7b08e728e43d,e9afccc4354fdd292f52b6d7eb98306f,porto alegre,False
43106,1404879b6eab59758d3d92fc8f504f98,fdbed455fe5a8f3029c4b4bfe8ad5500,sao paulo,False
43107,a40874087359fab9b2c8a3aef56a97ad,fe7a382e927d463140a35b00a4ee7c70,belo horizonte,True
43112,291581a794f0e6ee707314d0a2cbc1c7,b7a967989bdb842c391631e30df67e47,belo horizonte,False
43115,ba4ca9935a3de9d4a25569f1ff9368e9,4216c98d4881970e5ec5bfe71af61e68,belo horizonte,True
43117,2b4c32b76a976360b6260712b8765761,af2ebf45ca15974743afa1cc244c3c56,sao paulo,False
43118,ef45e94e3fd0e4276180fe6758662994,7e8eda4c9142e93ccc61870aa9034af9,belo horizonte,False
43120,02d8088eb13e63f678999f21c72b0047,c0c57d5e694be4512af66525fad54068,sao paulo,False
43124,a9b1a16d2ca6e795f2f0eae75bf622b0,4ce103c5b582615aa11fdfa3dfa8fe65,sao paulo,True
43128,363c9dd272c47a3ce068f09c80feb7e2,94b6b259a881420e42b9b026f9244d42,belo horizonte,True
43130,33fb9fcb4416d2b74dc9b058f1cca8a4,c7b152edc91a8427411163780d6f27c4,sao paulo,False
43133,d60af32e2107bccc3efe66e3faad59c6,2c05e0fab14a8b027ea735e5f68c753c,rio de janeiro,False
43134,a83ec352bf720dbe45b1c76eb9867ce9,ee6b56c1eb727b5a30bcfe412e398d28,sao paulo,False
43139,dfa3d848130b6aebe1af48434ed31458,5821bc4f93762314d2a2f92caa8145b1,belo horizonte,True
43141,ffd6f08f294bfa573e0eeb88d6afb17b,8ef6dd55cbf50f4b0aac10b13beb920f,sao paulo,False
43142,ed6a309651e25df1caf213ebeaf1067b,4e48883d975d94cfbbffd16aadffdb46,brasilia,False
43143,1feae53afbeb20695102145770b6037a,dc353d9edb5d35503fae9521399340c8,campinas,True
43145,50d4c71673a49f44db481398f72cb705,33eb32111055ee9894f0ac5cedc0a02f,curitiba,True
43147,3e8b39fabf5f8739a37c9b4cac46bcb6,7c4eba870a1fb7a63c11d56bddc76497,curitiba,True
43148,800ebc071b1dcbab630e96af15a7a1ef,7eab558047c9de47137ad379d5daa36b,curitiba,False
43151,326f84ca831c054450d6e1999b80daaf,1dc39ef0968a2aa4522c242710d45c81,guarulhos,True
43156,2567b61de29297da09bb8da381d2b37e,58e9cc6f523e29753c2a494f136953ab,sao paulo,True
43157,2b7e04dafad49a3e4eb2ee14ad07485a,c91bd6612a890b01e5321aff3a336791,sao paulo,True
43158,7dc55217695a2ec178b513fa24188247,39c5aed6f78b3c1700a36b13734327a4,brasilia,False
43171,9fe1f3d48d5a0ba5eb84e53689b8a766,1dc4c9fec0b8dff52815bc148005e1e2,brasilia,False
43173,546217c016be73136e22021e4d63985f,5b3fcd569a769e5b39b539e0ffdbf84d,rio de janeiro,False
43178,a7052564d616399c2a94709a153c688b,aad6bca63106902b51ad818c7d5de1b7,sao paulo,True
43179,1549221b1b6e8fec6d2f9890932333f1,e7a009989b7bed004d9f31791ee68bde,campinas,True
43183,52760c1d47cac70d898facb7ac9aa803,0ced40c1deef4fcdc41987673efef092,belo horizonte,True
43184,9eac94dce77597b831e8c0dfc584bc8b,8c9649f122c39c0e6bab6e62accf7f3e,salvador,False
43185,17977c94608050b43e782e6f72874c0e,bd6af8db74728123d4a31f8b95e226b2,campinas,False
43190,c6536cd04306b9263da882ed30296aae,924e77f563e4f8e19827a72b286e8f1e,belo horizonte,False
43192,3bbf8497fe206b3398e30cae9791847e,692dc549243e0145a972979e8d54a16d,sao paulo,False
43193,e5daa600c317dd1854619b456f89fc1b,94b6aa1f152173976f523dfc04cd11fa,sao paulo,False
43196,5f4415c3829ad05566ee455a5344d07d,2f033634e5b7e0eb05138d776c997441,sao paulo,True
43197,ab96ffdb4db7fa3807bfb7a512f2f519,9c30cbe98d8f27539ba2320a78963c2e,sao paulo,True
43198,48a40810ca9950462e73f0796c863b88,c49deff8ee26f5749017d2f8ad810b1b,guarulhos,False
43200,1c7c202a0cbbdb86b7613a8f2b0931e7,c142645e0a399bc8c83ae32eda0e90dd,curitiba,True
43204,701b6152f4772bf004cad6741981b060,300223b911b2ee2188f0f18835ce9a43,rio de janeiro,False
43207,d332666968a0059863107068a656d239,691128d2f6176410e605aa8342fb95aa,rio de janeiro,False
43209,9edbaf6e61c4fa2251a7bdc8640b8cc1,7a8238a4fd6dc6bdaf627a14c3042dba,rio de janeiro,False
43210,553ba7f2b59345ea057f5a8062784dfd,2da1ba0c63163f633ff084cd90fdcc25,sao paulo,True
43212,3c4ef06a14ef470e73ea05eb315ff841,2d61700a423619c9079c538ed61967dc,brasilia,False
43213,c05fc3fc944af4da60133785126e8458,47f91be2b090f7e46def1c6d9f9f4ca2,rio de janeiro,False
43215,294fb274681bed90131ca92ded8f6467,f6d09a183b6e8e19a58ded98ac15f523,sao paulo,True
43223,1921024da7f9d26bae5f85b4e382fe07,02e8990f0804b2043a2c95f16605344c,sao paulo,True
43233,db3e8c24c5652c8944bc5a05d9bd3933,337d7ce662818b9b44e9978e79373719,sao paulo,True
43235,a2f4de10fceff6c008efd19d2b99725f,b66217448555073a1804c56d701fa4e1,campinas,True
43239,e71fb243240c2fd8fc69d520aac8bccf,07bac215ce13a0aa6640cc2ea7411c20,curitiba,True
43240,31f49b876b40d899bdb6c403b4d2b20b,8356099ada1aeb005c267bed62a9c750,sao paulo,True
43242,e5286ca4b6d056e978c305b3134cf612,87a0ef17008514801a0651bd00d64e10,sao paulo,True
43244,736a0ae761142f7a26c946edd552125d,dfb09470a11a58fcc1a8cdd79d5a8dc8,rio de janeiro,True
43251,058350ebe1e9c9b426d1331b4b6063d1,91ad3f8e690ac01a441bee801929b0fd,porto alegre,False
43254,79366f316d691e60b576d0a9b45b4ba6,3c5ec3e2918028d4e3d956be876ba89b,sao paulo,False
43255,1b2cc19f566a98b30bf2cc0eb3028b39,cb9f7e754714c4507e19f30f716cf99d,sao paulo,False
43256,2452ee5125bebf2bf5ad486a22d155f8,e0e0a604825249d7ae9ffacf34133135,porto alegre,False
43260,c38aa2f85a080e3c7d20f51359873479,cdd41d4855ed541bf86744974bf4d2a0,curitiba,True
43261,3668477773eb5474d397777749d44f08,99bc5d1633f1125d6913e8922a61b95e,curitiba,True
43264,cf597c14464cc1f0e5657952d0ce4818,f084c9358e93908e58e42c0e3f7fed69,sao paulo,False
43266,6b7ebe19e66635ace7e1c9c556745a38,277216898f0c5c9655b48f19ae05ce4d,porto alegre,False
43284,d4e1ef173ac9e00a6f0c0bd6954183aa,68148e0a96b5c59c757ce5954e88ea70,curitiba,True
43285,a140c8837fe93faea735fdb258215911,9151b134d8f0f1b7b46d3c9003ad599f,belo horizonte,False
43286,e53c0c4f98222c1309a9903077858166,ebb4bbbdfc885e78481d17c9f5ff3f85,rio de janeiro,False
43287,b854e1f985cbc368ffcc401efadc5311,e63c0caef7383c445520d957f019a86c,sao paulo,True
43291,0e3f0e36f889146f31ef72cfeb1a1d30,7691fababe5a8ed586570e0ae4c7052e,belo horizonte,True
43292,95f552c5bebbb2d3c6ff73da9ff5e2ad,531848f78249503b665b3dfa71732bed,sao paulo,False
43297,e2f058d7261e0cfb0eea8f8d556269ef,7c85cf6886527672c997e678fa7c70c4,campinas,False
43301,4d6508666e706d6dbbdea72b4ac1a05b,3b6f234e5081db95a06d521a4a9e6f57,salvador,False
43305,3445e54ffa2a770d1f93ed19c4bda26d,26a6cd12de84df0d6e1da96fa032f97f,belo horizonte,False
43307,35a6518f311840d6bbc5998c7201db80,69f53e58ff6de5ca800428c1e2102704,porto alegre,False
43309,17cc50afa3f8797f14bf500a65230845,b5ea961a84207096ad869de1b301bc22,sao paulo,True
43315,b293643d38b49d3f824bc6be2fece99e,5608fa43ebc0f4fe9373d456d5ddb160,sao paulo,True
43316,593f7c488d8bf1bd3c8efc9547fcae7f,079b8162b000fc6327320f6c4f57ebf3,sao paulo,False
43317,6e2e27bb92034101c8873f0c3555ab5f,5ab62b3d36877984de860550576f4696,sao paulo,False
43320,bbd614711912a52f52ec34fabc130e10,50c1a423e843d82fe1243d6a5cb3af29,rio de janeiro,False
43322,eff7518af43b9c489aefc02f5957f330,aed5986d52a71d75a13516849ed56c2e,sao paulo,False
43323,7efa8c532a0dd4aa1027b9b6d21d993c,7ce08ab23ff0e1fef9bd5917f029a4fb,curitiba,True
43325,1069df9b022c0b01d48a46af47e7af81,bd60114b444f22fc31720b2403f60551,sao paulo,True
43329,b7790d729c085173e21678723b6e5381,9e3137fd1b04696c4c9e850182b5b5c4,sao paulo,False
43333,02e827a9f1e829b50b81eb9e26588ed9,625686f10cec48c80b355bdcd4b94dd8,sao paulo,True
43334,37a5490daa64aa8fd7c9de7dbc36677e,c6b50a19c24f1ea036b454ccd2a1bde1,sao paulo,True
43338,bf2c047d037b7ff9d4a0032cf32c06c7,2768315d55fffb8dfdc1f2b8acd14854,sao paulo,True
43339,40bf12930df251761b91291590dbe45b,eb1c357d7150030e58b2ad4cdbc1fb0f,guarulhos,False
43341,0e766fdb8a5d5379df4c5faab13ce762,95cf8ae225efd25636286e81877d7019,sao paulo,False
43343,a5bf7b210e4e59a0a786e88355cc8657,fde636315666a473d113ddb2ea5e27f0,rio de janeiro,True
43344,348af6f0ccd66ddb6e724b8fe5547368,204c5273cd3900765b544887ce970002,sao paulo,False
43345,7a240ceeef4e675b85598c68d9aed65f,8f7734b01f40b58a639198ea95c3c0d7,sao paulo,False
43347,8bf33d4b7023414545360548b0e2ee37,de02f63690cd2ce9592e2960730d3b76,sao paulo,True
43348,0b71862ee9cbb65cc3da31466a6c2990,a3bc153e31417450d48c6b079df00bd6,sao paulo,True
43351,b50a7d7b24d9089159085f878aecfad0,e5174673a9e30f7bf48c44221755012c,sao paulo,True
43353,1bf96d65e405802ae7b8a8e176b0b3e6,10a0d23b8974fb07465487377785ef2b,rio de janeiro,False
43357,2c8f8b620f20e83829e70d2e0f32e49a,35ac5b14022c7d3d8e5388bb52224abe,brasilia,False
43358,dd7258d04983f4dfe5cb98b1ca71035e,85e97f3b4413ab6e7241ec707a9e8410,sao paulo,False
43363,96dc07932f59d56e4ad322bd10a226c9,dca14e4b75e3577d07c234a18b657cde,curitiba,False
43366,b2f3bd57a44d7e2fb0fa3eeb5072cc90,8903c964ca8937927f6d200363326f97,rio de janeiro,False
43368,d9d4008eda3f55c6d4fff91cff923793,b6f67adc8721fca02d68c6882cb29cc9,campinas,False
43369,40d9b709b3b6a77fcd309165705f58d7,d707f0c570bead47049c3a517b657b95,rio de janeiro,False
43370,826eeb58a3803a831408e5f3e5cb3849,bd42702f2336b749f68ad537b1c0cea5,sao paulo,False
43371,1566e171c4b2ce6aae4f8d222097ef6e,52a4e084d8b7e51397a7168ee9be5960,sao paulo,True
43372,f22698a00370679c0784aae7c060f87d,9095ea27e45e0d5a152a23d0b923a0df,sao paulo,True
43375,354170da2755821e9c7cdccbe277b0b2,1c7007c94573e6c01c8e30cc70bcf475,belo horizonte,True
43377,a0f1470a138fc60452fcfbce3a2d937b,149a7003c8eda15d72fe457aee6501de,sao paulo,True
43378,506feda6a5f5513b9d383bb59eb06674,a7d3eb51fcb8e8e078482e518b38dbce,sao paulo,True
43380,23beb6d4a25c4ec53f57dab654990dab,ab46cf84b94f59e5b56086ed5a8564d8,porto alegre,False
43381,72b014780c2effe0419b8bb4b534d612,aae2be15a6f6c5b953b34cb4fc7be29b,rio de janeiro,False
43382,37032037a9594be86de78211bab2e548,859fcac40c594fc5e56f068f90fa0cfe,rio de janeiro,False
43386,ad0edbe4d9b9b10574db2a0aed82f950,34faa2266c068fcdd7a3f65093e54c98,sao paulo,True
43387,ae507059decacd2e46f7cc2966f3d14a,6cc2e40eace90bc96763f568bd106a6f,sao paulo,True
43388,81b4a6e508417c86e2511a9673ad3eaa,838c6f397156bab88fa071ca0d6919e6,rio de janeiro,True
43390,18ecf61fc81ab5704adb2a4b1ffdd392,81114b373fba246b9c221239c0de1f09,sao paulo,True
43393,e88c197e0c1617f8ea8f354d95258d79,2b77197cd07fdc2b3f32e1fdbe1fcdc9,sao paulo,False
43399,8a6e225994411f2e15e2407fd5a05511,6a247605b4d45aed36f7e3e253bfab01,curitiba,False
43401,1600bd49133bb733879bc4e6457945e4,c2cdcadacc22185fbb4a39af8038569e,sao paulo,True
43405,decd51240a83290835fb78029efd1f0a,d28371caf7435596262c5c40a6a9c325,sao paulo,True
43407,a27f40f8d2b565f2d8d430fc05cde4c9,c2a0417ba5a44c1b83e9c761e3550a2c,brasilia,True
43415,25674393f73d73aed8ab7758052b7ecd,a9693a08894fae91c09ad75f16cf8a18,sao paulo,False
43418,b51327205e6ff7ad93013ce640671e68,71c26c2af249aee0282d9611b86a2b0d,sao paulo,True
43420,0b07e7d1e914b970ab1ee7402cddd4ce,fd9cfa9c0b1759c22b2eda5797a857d5,rio de janeiro,False
43421,f72e1fcd8c83f302bbb4a322b118531d,ac9dfe8c6540f2068c789c7140fa6ff5,rio de janeiro,False
43426,bdb2bc3c571eb25e242b01f591816c7b,fb28f41718646324c1ff91eb6b8c724e,curitiba,True
43427,f39eb130ae6b240988c071f3feb3a1a1,1a634ee44caf584f4374b84806146bcf,sao paulo,True
43432,3cb2ba0f933044d545dcce9bb8dbbed8,3d34bc278b589f2d4f7486271fbfc3a2,sao paulo,True
43438,5f3e315da0dbfdaabd6f8cff4fd2946a,ed9ff4f184dba21d515f97c12dbd94ab,sao paulo,False
43442,19a47ae035d15a52dec979602867b2da,ef6e817095133a36bba30af9a60bdb09,salvador,False
43443,902415af941f8c73f57aad8f19ee3173,1fd458cd872efb2ccd857f325f6c3f5f,sao paulo,True
43445,8907bb9eea50481b73734c7aa8fd2e16,d688d6706350d130db0392840898daba,rio de janeiro,False
43447,82a6000ca5f9b57a52b48fa2c92373ff,d06681cd54fae3e8e67dba73ed1b0471,sao paulo,True
43448,e2d43cdbee2a18383c6d8ce8c63d3f1c,e011aa35a639e747cc8a9f9c731998b5,rio de janeiro,False
43450,db4d2ecc1c1a157d6250c84dd86eb838,99ebcd13bb5b88f4acd805f7890567ad,belo horizonte,True
43453,6dc77aee6ae4add4ed0d28454450557b,dc17fd90aa1a2ba097e0b0f428934fb4,brasilia,True
43457,2b2d14ba52a8e26e96997f82fa596480,dfe9825762431b40b05e387b94712d60,curitiba,False
43460,c7c5b66918c24322e797d5dc87caebd1,b38059924e5df6a030a519b2f50cc15a,sao paulo,True
43461,1a7705c11f9e0ac39a2e86ce7c49d089,0447df4fd1c1f9c602bf25ae24c494f0,rio de janeiro,True
43464,f8898796f33b7a0741dc0cf4f54c0001,f04bc3f68cb2a1fff4fb642b10c6ecdb,belo horizonte,True
43475,0efaa1dd18856769a1bcc489004fbe3b,a74fe4b2c5b909ee24bdcece5d4bf0f9,sao paulo,True
43477,dfbaaa8fbe0139951467b1cc869562fb,656ab3f2a983a8f929dac5a5c00a9edb,sao paulo,False
43478,4783ae8bbe76b7f392dcc84c1e17d052,3e8a1ea90b0eb3ccfeb987b81205bc45,sao paulo,True
43481,b8f1d12f21b83fdb91d157f357617d90,7f1bc009fe19bd5da0750c9161fe70d2,sao paulo,True
43482,8b90d2eeff994cb8c7f281e9888c340d,1fa24fc6e59f9057e4122afbd1cde978,rio de janeiro,True
43484,0f545ca99d61315ccd4d3dac78987db4,7d26ad301eea20d4a82ac1a50e8c2960,sao paulo,False
43485,e6a667b8b4e8787c667b00724e884177,577dfb2d557d5251a6cf3290575dd51a,sao paulo,True
43495,0245af1fbe1f70f5ac7c1793c78f12cb,c6bf16f05f0fdc4603d841d215a13edb,belo horizonte,False
43496,cad0978e6d52213f4c78b26626fc40c0,301885a94c474b91e3701ddda2bbdc09,guarulhos,True
43498,d4ab53c2b21a94c8b21d3008b2506ba2,be3b6d48ba2efdd20e81ccdf12e2e59e,rio de janeiro,True
43499,0fcb1b4cfdb2f127f9ae4d732352dfc7,fee9143c97f344e2663c67de0ab6eefe,sao paulo,False
43501,d855859634047e01721b79b19351224f,5054fb4472ff2f967a14a94252a8e65e,rio de janeiro,False
43503,d9426f18fc5bcdadd300db98a31fe40b,7a575572300875aaf8a93e3c5772d76c,sao paulo,False
43508,184d0d273e35638268d90ed9d912ee8c,e0bd132faf773c66a3577305ba55f8a9,belo horizonte,True
43511,a13e70df735fff3fc1285803f494777b,b290e388438c0fe0e7022df693252827,salvador,False
43516,d6106cbb6358d276ba42e0bdc2f264a3,f80786a7c867125e6341f6eb47daa5f3,sao paulo,True
43517,beda117d944f8b1067fa38d063eff0e7,c6a07f3885aa611fdf975e4ce8b1c9ae,sao paulo,False
43518,31938103922393f681c7f0c0fc14cd20,a4240a3a8a5d87dd26f351c373357725,brasilia,False
43528,e7ad3898894027b09ce153449f7bc10d,69f4df610a30ec36ed97c3a0b3bdc56b,rio de janeiro,False
43535,7bdf347b22c9b62457da0a386b4f875c,12ad7d6db89f14a0cf18d7307d71e0a8,belo horizonte,True
43547,4f51650f764d6b02e94d66bf9bfc7f97,d5b5fc814c40acfdb0d28ac11f66338f,sao paulo,True
43551,01f66e58769f84129811d43eefd187fb,e41819d1c95c12c9ce495b630eab8aee,sao paulo,True
43553,71a2d0d183bfb1065bfa35ffd449471a,106e2147b6806c85d7691ac786b07a4c,sao paulo,True
43557,a5d865e12e7e0f8952334691874959df,9b99b552aa8d374d12896e55dfa2b0b9,sao paulo,True
43560,377049aa69aa696871a99e82b281e3c2,054f7fa8f9a8f4ce7e983c0efc2341ff,sao paulo,True
43562,62e0e8ec5feff6a856f1d5c50a5325b0,1fde8f5fae937ff3c6173c837b5c143a,rio de janeiro,False
43567,07da984520cb8c0de39f0b96b92c08f6,5ebe6b7897cc0ce155a42e2978e89978,curitiba,False
43577,d49c4942f461cbef8cfc4269ad86195b,f0d0f8cdb5184859eb5854ace11ad15b,sao paulo,True
43579,d78c16f09da03410837a551a09a4bf64,769d7a51a66e6f2d5922615f71b3a558,sao paulo,False
43584,b26c6acc8c35be3c77bc80d959adaadd,b46ae2fbbdc01094b19cf980e402e59b,sao paulo,True
43589,3bd1df775df3958fa5a42deddb92d151,4297ea13bf20c3a97a51657f66876238,sao paulo,False
43590,3dbf83f783c5b8b10a714e9c887347ba,24041cfc56158275932c943208731828,brasilia,False
43591,6f9548bf66cabc7bc85e7b9fbcb9a9c6,2490b51fb3f142dabbee3e059eba36ee,guarulhos,True
43593,dad4cbac8f3bc660ef43f4b4d75260c8,0dcd628efce6f206be874c88dd0cc92b,sao paulo,False
43594,7d5ba597429574dce3200b4b20686641,b8c060a4856dc6ff0c09194202aeca51,guarulhos,True
43595,8dd7a0e54d3e1de854946bed6b8bb4ce,d12161a358a2d89b50d9bedd2f911207,rio de janeiro,False
43598,7c9530126f54f0e17dc894c9ff16fa26,0363aafa9c54bf423dc9aace78f18f29,sao paulo,False
43599,adb8748f912cfee84bd47f072681ba5e,2f37ca7ce30fbfaf6cf6eea538fa754b,rio de janeiro,True
43602,743d702ad0112c210a46dd80145e0102,5ccf2b9502949fa14bff3391cd607be4,rio de janeiro,False
43608,92010039f5edb8607db6dbc0e7a75fbd,52758a7e9c19299fdcbdbfd4d7d883cb,sao paulo,True
43612,6c89c0053620abe3d5d6a403c0dad5e7,657922da4048c06f1d7ca66f1240546f,porto alegre,False
43618,8973a53fcad22a79e0ff315e7f9a0fd9,25370debebc4aa0de58614a2478bf59c,curitiba,False
43621,b14ae2aa6b78c0919c5199b5f6cd3b05,41aaf6c5c39d252a49c3dfe5ecd0c9c4,guarulhos,False
43622,935be32550a2544a4fba77fca77c8dd2,58ccace0f4b7abcab017ff6f1d534d7b,sao paulo,False
43623,11dddfc7b0990b5a4ee877efce234bb7,c06a0519bc86740ab5087b05066f797c,campinas,False
43629,2282f08c7a3e5bc3e7b84bb444d6e1e6,9024b6b926dff086c50dfd85762b9a45,rio de janeiro,False
43633,aaf5a4b11b7c61a6cdeabfba673b4d1e,7bf47e48aa2caf8e26de53b596d2ed23,sao paulo,False
43634,b5d77498cbd81c314b36f2086c5bdd2f,29311104146295a851adad0aef5acb4c,belo horizonte,True
43635,83adfa2f33c7fbd2cc7b211fb01dcadb,6b1e8b762da8cae004248d1e7b95f3c9,rio de janeiro,True
43637,a9a38bf05e94ce11495d6c4402730a56,62fecf2e84255655ac7fe3a7f8feaafd,sao paulo,True
43638,cc378c27f87ead12f2c154eb5fde22d2,fd3d18e3099e04ab5a3b0b6f1802fcfa,guarulhos,False
43640,ed13c5b7c83748412c1331493e28e36e,09be83752fa672f29dee9dc87c06ea11,rio de janeiro,True
43649,aff6ce4c3564b24d8ecfa5f9d9c62fb1,0a36842868e0ea8fcd234e4df971fad0,sao paulo,True
43650,d115642fba3060e4082472bb2801b111,dac62c0ce8fd2718fbd7be9d87d85d4d,rio de janeiro,False
43651,234e664f4418bb97ea8f387244a9538f,98e164b3750e0b9e0eddb3612fb8d617,sao paulo,True
43655,ce6b3b598089dc75751e6f6d7a343417,6281905dcea7ec6f9ed8baa3a8f61b21,sao paulo,True
43657,70a8d39e13049156f1ac16e59a18bf37,ccdaa442f76de1c4f952a31bb78bc9e6,brasilia,False
43658,d5ba09d1ab7cd3c7094545fa86c6c21c,acb63cf14731ec5a603f2ca382330d50,rio de janeiro,False
43662,81e25306758fe2071a7b0063beda2140,cc36b7e33ac2c31ee7de9e6b77ad5ac4,sao paulo,True
43666,b374364a416f6bd7a376e466e60415a5,3de618a738030339345d8dfbf28560ad,rio de janeiro,False
43669,ff8fa4002efe1dc72ea0343487e7b6c6,69dd0c30532e05224630ad7cf9f10446,sao paulo,True
43671,d6ba0aa53ad5742259d45436b54d2b46,f426d0b70890d79f427955fc1037a4de,campinas,True
43672,8b01dbab48de4c2a6edcca84a1798df0,06c4359f159d982902fe93e79c1323df,sao paulo,True
43678,55ea3316ceef824308738752d1c12ae3,83451bf0ec7e33f664ffb1f106b59772,sao paulo,True
43680,60f444f47da9e98ceae8864e4a67fb0b,a4b9cf3f37a5d01524a8d5108b9226da,sao paulo,True
43683,7a6cee8d80a2a71e4c1dd74b0dfadb3c,5a68300abb6a13d47c405b415e3c0971,sao paulo,True
43687,d242f228c4dd03301794ded8f02dce54,a8efde73814dc81ff114f0980fb6386f,rio de janeiro,False
43688,858d458b39082890e96fbb1fed8c2a52,f959b7bc834045511217e6410985963f,sao paulo,False
43691,9f15a49b06a232b78c96d3f7becb99b0,44ad230ebeb51b5af647b688304f7bfc,sao paulo,True
43693,91adf7071ab8c2861356bb2f4dfae721,0ad7e82a4d0ffbd93647edb8df8e19f9,sao paulo,True
43694,18dfe50d6b2dbbbe6508b1b5eea3eae8,9393b50b42eb21e8d4139d57afb13fb4,rio de janeiro,False
43701,3fbba2a364f0072dbf76ad244e734258,3b948253b335dedfe40495c177e2addc,porto alegre,True
43702,0268f664f7833aa949da2eae5321aa5b,0e5cde0fdd1709898292a48802e28144,brasilia,False
43704,c0fce857f05e1c89cb59512a02dc3280,e8730c3eecf9daada0e368f2e49885e8,rio de janeiro,False
43708,32ce9ea2719c8dc55fe5890c1143c60f,c19b4fae26bbed35de3d6ad142e6b02b,sao paulo,False
43714,ed81dbeb0cedad4d3d1f1551b06d6ca3,ebfafa93320c769d9b60740fbc5cad2f,rio de janeiro,False
43716,a0ed7e292495e32e3a7e3ae479219c4d,3d2110fea7787994f7ff93361842685e,rio de janeiro,False
43721,3d00fba40b3bbf3283c4f21e9129d855,fef23f5010429d851aee180c61c39efe,belo horizonte,False
43722,ed6d997cc12ec67c2c42f19b370c60be,3378c21ca035f277286de5914d4bf999,sao paulo,False
43726,2a4390df447b55c9fc49b6b97a786292,06ee4dba2450f13783c438648931931c,sao paulo,False
43729,e9376e0fd65f7e856a08d32426f523ef,fc21178c7e1580988c8d748736a40bea,sao paulo,True
43731,a1da6725143e50ad30af2c7856a4122b,dd14cb9632c88fe275b99c61e12c9384,guarulhos,True
43734,f3b71bda51bcde2c100176e4932c4492,143996da049e5f4d2bd6bd273fcd29fe,sao paulo,False
43735,e6485b91715e7f2423b449f14fa702e8,9322a7c6208a448238aa9f62f79086d1,sao paulo,True
43736,b56da4f6ba2b34016327152e136fe19f,7c4988a0f398ba189bab91f23b0be62f,sao paulo,True
43743,22e06cbdd9638e481433e910bdd56d40,040823cb5374775c7c43e8e33fc5016a,sao paulo,True
43746,7dc5018fbc594b1ce9a945e6bcfc83c3,d2c7eb8aba1fb89604f9cbf208b3db30,rio de janeiro,False
43752,2878b4e373a9556df9aa1708a4e5c3c8,a050cd2edce49d430222e6019fa50fd2,sao paulo,True
43753,d0a376ad0575bef38f57ec1665a353ea,7f5cc65222c2fe21a935bde669213ad4,sao paulo,True
43755,cf8f3b9530a4074e4282a4dbe3037c0e,377fef154cba8826efe86da89a0a4633,brasilia,False
43758,5c66f20dd109b39605119d5627d6ccff,df17ca4a6f77fb1b756e30d6eb9d3be5,curitiba,True
43760,6f56545c88b148da4e1bef1bab6c7007,24345778235891cfb9562afe65a18137,sao paulo,True
43763,e8f9288c671277ab525571871aef27cd,5f4b01693b0d9f9e14c5f0a69496b9d6,rio de janeiro,False
43765,31732ac03c3866969643e70e4a4a633c,378d97ec1eeb4f2c7d689fa2cb253a89,brasilia,True
43766,fb441bffe443e71cb16477c4743591e8,0c5292f5e3690805390efddf53935915,sao paulo,False
43768,9b8759d21a6df9bc2d6f451c972674c4,f350152f7910a4105a2ed935af32cf10,sao paulo,False
43775,bde94455174baa3590e64c3d37e79e19,f45a0f37e04cd0f912eea8adc352011d,belo horizonte,True
43777,977af9e0fe9053598b4066559b247302,3fd069708a23aa89f1c5a75649cd99e7,sao paulo,False
43778,21b2387b9fb6ecefaad3713e09e067ea,b21b8aa31afdf6c50926cba641e07f36,curitiba,True
43779,ef48fc76d22d439065a0c9589c014162,a6322c065720e80eb216e659d704321a,rio de janeiro,True
43784,885a0c426d02dfb90c496f1c0a52e687,fd3d2c6a4c99d1e1f60663ec38d9f681,sao paulo,False
43785,34c5c02777cc9ff009021f208b971041,7854c608823d2e5419ddef9232a9b076,curitiba,True
43790,44bd336071da72ddd62aa5fc210c6e1c,2db52308a812d2cbbd9f0efdf50fab9e,sao paulo,True
43791,949da213708b3d6a45376f7adf883406,e064430444b773cc0937e64aee670c02,brasilia,False
43793,ca3a17e05aaef4739aa16cc63be8a117,12168c42925f55a232b6fb7e0bb32007,curitiba,True
43794,dce1a8e770597b5155795c5f5f19476c,c81d3af3afa085935d65060d1c4efd1b,belo horizonte,True
43796,fee72a68ce935ebf2939fe72f27d3d9b,2346308634084083a80df78332c411dc,sao paulo,True
43800,834f8d3f39f69c08aca04e68ba439517,82bd29c3414282fbba3878c58b3550b4,sao paulo,True
43801,8e6f3cb506222036edac14e7db634ae2,34b96ddc78a964d1b51a2c91a3aa19b1,campinas,False
43804,f5147f84d290b6615104539af53179fd,132a9facc3e81d474c4c24d5ce82e284,sao paulo,False
43805,2748d44e65a8c2df3289434a7c117709,f861df6a9d89749b16e001dcc96f3011,campinas,False
43806,e39fb9d49443326e7e4db4321c5ca18e,d845fa10aed9b9761c5e4f3234c15656,sao paulo,False
43811,7d6fc7e3467ea55ab94ed77b704554fb,f2bd5ae9eb801a97a18ab5a172c2034a,sao paulo,True
43812,b9fc3fbace8f69b00c2f461cd3422459,69b4b187cdc035cfa618ffb2649c4260,sao paulo,False
43813,d15b470095fbc3ced455be6889f344fc,9a475fe526423c7bcb501e5646988e03,curitiba,False
43814,ea5b8ab951ac72f344bebd303152f748,09a0d5917164e6feca0c77b00f6c7a1c,sao paulo,False
